pos@aml1970m	@aml1970m	143.862	144.113	ADV
pos@aml1970m	@aml1970m	144.113	144.364	PRON
pos@aml1970m	@aml1970m	144.364	144.615	PART
pos@aml1970m	@aml1970m	144.615	144.866	VERB
pos@aml1970m	@aml1970m	144.866	145.12	PUNCT
pos@aml1970m	@aml1970m	145.445	145.722	ADP
pos@aml1970m	@aml1970m	145.722	145.999	DET
pos@aml1970m	@aml1970m	145.999	146.276	NOUN
pos@aml1970m	@aml1970m	146.276	146.553	PUNCT
pos@aml1970m	@aml1970m	146.553	146.83	PRON
pos@aml1970m	@aml1970m	146.83	147.107	VERB
pos@aml1970m	@aml1970m	147.107	147.384	PART
pos@aml1970m	@aml1970m	147.384	147.661	NOUN
pos@aml1970m	@aml1970m	147.661	147.945	PUNCT
pos@aml1970m	@aml1970m	148.22	148.456	NOUN
pos@aml1970m	@aml1970m	148.456	148.692	PUNCT
pos@aml1970m	@aml1970m	148.692	148.928	ADV
pos@aml1970m	@aml1970m	148.928	149.164	NOUN
pos@aml1970m	@aml1970m	149.164	149.4	PUNCT
pos@aml1970m	@aml1970m	149.4	149.64	PUNCT
pos@aml1970m	@aml1970m	152.335	152.665	ADP
pos@aml1970m	@aml1970m	152.665	152.995	NOUN
pos@aml1970m	@aml1970m	152.995	153.325	PUNCT
pos@aml1970m	@aml1970m	153.325	153.655	PUNCT
pos@aml1970m	@aml1970m	157.18	157.291	PART
pos@aml1970m	@aml1970m	157.291	157.402	PUNCT
pos@aml1970m	@aml1970m	157.402	157.513	ADV
pos@aml1970m	@aml1970m	157.513	157.624	PART
pos@aml1970m	@aml1970m	157.624	157.735	VERB
pos@aml1970m	@aml1970m	157.735	157.846	PUNCT
pos@aml1970m	@aml1970m	157.846	157.96	PUNCT
pos@aml1970m	@aml1970m	160.465	160.723	ADV
pos@aml1970m	@aml1970m	160.723	160.981	PRON
pos@aml1970m	@aml1970m	160.981	161.239	ADJ
pos@aml1970m	@aml1970m	161.239	161.497	PUNCT
pos@aml1970m	@aml1970m	161.497	161.755	PRON
pos@aml1970m	@aml1970m	161.755	162.013	PRON
pos@aml1970m	@aml1970m	162.013	162.271	PART
pos@aml1970m	@aml1970m	162.271	162.529	VERB
pos@aml1970m	@aml1970m	162.529	162.787	PART
pos@aml1970m	@aml1970m	162.787	163.045	DET
pos@aml1970m	@aml1970m	163.045	163.303	NOUN
pos@aml1970m	@aml1970m	163.303	163.561	ADV
pos@aml1970m	@aml1970m	163.561	163.819	PRON
pos@aml1970m	@aml1970m	163.819	164.077	VERB
pos@aml1970m	@aml1970m	164.077	164.345	ADV
pos@aml1970m	@aml1970m	167.15	167.295	PRON
pos@aml1970m	@aml1970m	167.295	167.44	PART
pos@aml1970m	@aml1970m	167.44	167.585	PUNCT
pos@aml1970m	@aml1970m	167.585	167.73	PUNCT
pos@aml1970m	@aml1970m	168.61	168.878	PRON
pos@aml1970m	@aml1970m	168.878	169.146	PART
pos@aml1970m	@aml1970m	169.146	169.414	VERB
pos@aml1970m	@aml1970m	169.414	169.682	PUNCT
pos@aml1970m	@aml1970m	169.682	169.95	PUNCT
pos@aml1970m	@aml1970m	172.685	172.825	PRON
pos@aml1970m	@aml1970m	172.825	172.965	PART
pos@aml1970m	@aml1970m	172.965	173.105	PUNCT
pos@aml1970m	@aml1970m	173.105	173.245	PUNCT
pos@aml1970m	@aml1970m	174.99	175.209	INTJ
pos@aml1970m	@aml1970m	175.209	175.428	PUNCT
pos@aml1970m	@aml1970m	175.428	175.647	ADV
pos@aml1970m	@aml1970m	175.647	175.866	PRON
pos@aml1970m	@aml1970m	175.866	176.085	PART
pos@aml1970m	@aml1970m	176.085	176.304	DET
pos@aml1970m	@aml1970m	176.304	176.523	NOUN
pos@aml1970m	@aml1970m	176.523	176.742	PUNCT
pos@aml1970m	@aml1970m	176.742	176.961	PRON
pos@aml1970m	@aml1970m	176.961	177.18	PRON
pos@aml1970m	@aml1970m	177.18	177.399	VERB
pos@aml1970m	@aml1970m	177.399	177.618	ADP
pos@aml1970m	@aml1970m	177.618	177.837	NOUN
pos@aml1970m	@aml1970m	177.837	178.056	SCONJ
pos@aml1970m	@aml1970m	178.056	178.275	PRON
pos@aml1970m	@aml1970m	178.275	178.494	ADJ
pos@aml1970m	@aml1970m	178.494	178.713	VERB
pos@aml1970m	@aml1970m	178.713	178.932	ADV
pos@aml1970m	@aml1970m	178.932	179.151	ADP
pos@aml1970m	@aml1970m	179.151	179.37	PROPN
pos@aml1970m	@aml1970m	179.37	179.59	PUNCT
pos@aml1970m	@aml1970m	179.795	179.922	PART
pos@aml1970m	@aml1970m	179.922	180.049	PUNCT
pos@aml1970m	@aml1970m	180.049	180.176	PUNCT
pos@aml1970m	@aml1970m	180.176	180.303	ADV
pos@aml1970m	@aml1970m	180.303	180.43	PRON
pos@aml1970m	@aml1970m	180.43	180.557	VERB
pos@aml1970m	@aml1970m	180.557	180.684	NOUN
pos@aml1970m	@aml1970m	180.684	180.815	PUNCT
pos@aml1970m	@aml1970m	181.415	181.677	PRON
pos@aml1970m	@aml1970m	181.677	181.939	VERB
pos@aml1970m	@aml1970m	181.939	182.201	ADP
pos@aml1970m	@aml1970m	182.201	182.463	CCONJ
pos@aml1970m	@aml1970m	182.463	182.725	ADV
pos@aml1970m	@aml1970m	182.725	182.987	PRON
pos@aml1970m	@aml1970m	182.987	183.249	VERB
pos@aml1970m	@aml1970m	183.249	183.511	PUNCT
pos@aml1970m	@aml1970m	183.511	183.775	PUNCT
pos@aml1970m	@aml1970m	184.54	184.77	ADP
pos@aml1970m	@aml1970m	184.77	185.0	NOUN
pos@aml1970m	@aml1970m	185.0	185.23	PUNCT
pos@aml1970m	@aml1970m	185.23	185.46	PUNCT
pos@aml1970m	@aml1970m	190.27	190.54	ADV
pos@aml1970m	@aml1970m	190.54	190.81	ADJ
pos@aml1970m	@aml1970m	190.81	191.08	PUNCT
pos@aml1970m	@aml1970m	191.08	191.35	PUNCT
pos@aml1970m	@aml1970m	191.35	191.62	ADV
pos@aml1970m	@aml1970m	191.62	191.89	PRON
pos@aml1970m	@aml1970m	191.89	192.16	VERB
pos@aml1970m	@aml1970m	192.16	192.43	PRON
pos@aml1970m	@aml1970m	192.43	192.7	NUM
pos@aml1970m	@aml1970m	192.7	192.97	NOUN
pos@aml1970m	@aml1970m	192.97	193.24	PRON
pos@aml1970m	@aml1970m	193.24	193.51	PROPN
pos@aml1970m	@aml1970m	193.51	193.78	CCONJ
pos@aml1970m	@aml1970m	193.78	194.05	PROPN
pos@aml1970m	@aml1970m	194.05	194.32	ADP
pos@aml1970m	@aml1970m	194.32	194.59	ADJ
pos@aml1970m	@aml1970m	194.59	194.86	PUNCT
pos@aml1970m	@aml1970m	194.86	195.13	PUNCT
pos@aml1970m	@aml1970m	195.885	196.131	ADP
pos@aml1970m	@aml1970m	196.131	196.377	PROPN
pos@aml1970m	@aml1970m	196.377	196.623	PRON
pos@aml1970m	@aml1970m	196.623	196.869	ADV
pos@aml1970m	@aml1970m	196.869	197.115	PART
pos@aml1970m	@aml1970m	197.115	197.361	NOUN
pos@aml1970m	@aml1970m	197.361	197.607	PART
pos@aml1970m	@aml1970m	197.607	197.853	VERB
pos@aml1970m	@aml1970m	197.853	198.105	PUNCT
pos@aml1970m	@aml1970m	199.94	200.201	ADV
pos@aml1970m	@aml1970m	200.201	200.462	ADP
pos@aml1970m	@aml1970m	200.462	200.723	PROPN
pos@aml1970m	@aml1970m	200.723	200.984	ADV
pos@aml1970m	@aml1970m	200.984	201.245	ADJ
pos@aml1970m	@aml1970m	201.245	201.506	PUNCT
pos@aml1970m	@aml1970m	201.506	201.767	PRON
pos@aml1970m	@aml1970m	201.767	202.028	ADP
pos@aml1970m	@aml1970m	202.028	202.289	PROPN
pos@aml1970m	@aml1970m	202.289	202.55	NOUN
pos@aml1970m	@aml1970m	202.55	202.811	VERB
pos@aml1970m	@aml1970m	202.811	203.072	DET
pos@aml1970m	@aml1970m	203.072	203.34	PUNCT
pos@aml1970m	@aml1970m	203.8	204.024	CCONJ
pos@aml1970m	@aml1970m	204.024	204.248	ADP
pos@aml1970m	@aml1970m	204.248	204.472	PRON
pos@aml1970m	@aml1970m	204.472	204.696	PRON
pos@aml1970m	@aml1970m	204.696	204.92	ADV
pos@aml1970m	@aml1970m	204.92	205.144	ADJ
pos@aml1970m	@aml1970m	205.144	205.368	ADV
pos@aml1970m	@aml1970m	205.368	205.592	PUNCT
pos@aml1970m	@aml1970m	205.592	205.816	ADP
pos@aml1970m	@aml1970m	205.816	206.04	DET
pos@aml1970m	@aml1970m	206.04	206.264	PART
pos@aml1970m	@aml1970m	206.264	206.488	SCONJ
pos@aml1970m	@aml1970m	206.488	206.712	VERB
pos@aml1970m	@aml1970m	206.712	206.936	VERB
pos@aml1970m	@aml1970m	206.936	207.16	PUNCT
pos@aml1970m	@aml1970m	214.635	214.808	NOUN
pos@aml1970m	@aml1970m	214.808	214.981	PUNCT
pos@aml1970m	@aml1970m	214.981	215.155	PUNCT
pos@aml1970m	@aml1970m	215.54	218.64	X
pos@aml1970m	@aml1970m	220.48	220.65	NOUN
pos@aml1970m	@aml1970m	220.65	220.82	PUNCT
pos@aml1970m	@aml1970m	220.82	220.99	PRON
pos@aml1970m	@aml1970m	220.99	221.16	ADV
pos@aml1970m	@aml1970m	221.16	221.33	PUNCT
pos@aml1970m	@aml1970m	221.33	221.5	PUNCT
pos@aml1970m	@aml1970m	221.65	224.69	X
pos@e1972f	@e1972f	0.34	0.68	ADV
pos@e1972f	@e1972f	0.68	1.02	PUNCT
pos@e1972f	@e1972f	1.02	1.36	VERB
pos@e1972f	@e1972f	1.36	1.7	PRON
pos@e1972f	@e1972f	1.7	2.04	PROPN
pos@e1972f	@e1972f	2.04	2.38	PROPN
pos@e1972f	@e1972f	2.38	2.72	PUNCT
pos@e1972f	@e1972f	3.02	3.292	INTJ
pos@e1972f	@e1972f	3.292	3.564	PUNCT
pos@e1972f	@e1972f	3.564	3.836	NOUN
pos@e1972f	@e1972f	3.836	4.108	PUNCT
pos@e1972f	@e1972f	4.108	4.38	ADJ
pos@e1972f	@e1972f	4.38	4.652	NOUN
pos@e1972f	@e1972f	4.652	4.924	PUNCT
pos@e1972f	@e1972f	4.924	5.196	PART
pos@e1972f	@e1972f	5.196	5.468	PUNCT
pos@e1972f	@e1972f	5.468	5.74	PUNCT
pos@e1972f	@e1972f	6.06	6.34	PROPN
pos@e1972f	@e1972f	6.34	6.62	PUNCT
pos@e1972f	@e1972f	7.02	7.253	PRON
pos@e1972f	@e1972f	7.253	7.486	VERB
pos@e1972f	@e1972f	7.486	7.719	VERB
pos@e1972f	@e1972f	7.719	7.952	CCONJ
pos@e1972f	@e1972f	7.952	8.185	ADV
pos@e1972f	@e1972f	8.185	8.418	VERB
pos@e1972f	@e1972f	8.418	8.651	ADP
pos@e1972f	@e1972f	8.651	8.884	PRON
pos@e1972f	@e1972f	8.884	9.117	PUNCT
pos@e1972f	@e1972f	9.117	9.35	PRON
pos@e1972f	@e1972f	9.35	9.583	PUNCT
pos@e1972f	@e1972f	9.583	9.816	ADP
pos@e1972f	@e1972f	9.816	10.049	PRON
pos@e1972f	@e1972f	10.049	10.282	PROPN
pos@e1972f	@e1972f	10.282	10.515	PROPN
pos@e1972f	@e1972f	10.515	10.76	PUNCT
pos@e1972f	@e1972f	11.115	11.39	INTJ
pos@e1972f	@e1972f	11.39	11.665	PUNCT
pos@e1972f	@e1972f	11.665	11.94	ADJ
pos@e1972f	@e1972f	11.94	12.215	PROPN
pos@e1972f	@e1972f	12.215	12.49	PROPN
pos@e1972f	@e1972f	12.49	12.765	PUNCT
pos@e1972f	@e1972f	12.765	13.04	ADP
pos@e1972f	@e1972f	13.04	13.315	DET
pos@e1972f	@e1972f	13.315	13.59	NOUN
pos@e1972f	@e1972f	13.59	13.865	VERB
pos@e1972f	@e1972f	13.865	14.14	ADJ
pos@e1972f	@e1972f	14.14	14.415	PUNCT
pos@e1972f	@e1972f	14.73	14.87	ADV
pos@e1972f	@e1972f	14.87	15.01	PART
pos@e1972f	@e1972f	15.01	15.15	PRON
pos@e1972f	@e1972f	15.15	15.29	PUNCT
pos@e1972f	@e1972f	15.29	15.43	PUNCT
pos@e1972f	@e1972f	15.43	15.57	ADJ
pos@e1972f	@e1972f	15.57	15.71	PRON
pos@e1972f	@e1972f	15.71	15.85	VERB
pos@e1972f	@e1972f	15.85	15.99	PUNCT
pos@e1972f	@e1972f	15.99	16.13	PART
pos@e1972f	@e1972f	16.13	16.27	PUNCT
pos@e1972f	@e1972f	16.27	16.41	PUNCT
pos@e1972f	@e1972f	16.41	16.55	PUNCT
pos@e1972f	@e1972f	46.45	46.685	INTJ
pos@e1972f	@e1972f	46.685	46.92	PUNCT
pos@e1972f	@e1972f	46.92	47.155	ADJ
pos@e1972f	@e1972f	47.155	47.39	AUX
pos@e1972f	@e1972f	47.39	47.625	PART
pos@e1972f	@e1972f	47.625	47.86	NOUN
pos@e1972f	@e1972f	47.86	48.095	PUNCT
pos@e1972f	@e1972f	48.095	48.33	PUNCT
pos@e1972f	@e1972f	48.33	48.57	PUNCT
pos@e1972f	@e1972f	50.015	50.287	PROPN
pos@e1972f	@e1972f	50.287	50.559	PUNCT
pos@e1972f	@e1972f	50.559	50.831	PRON
pos@e1972f	@e1972f	50.831	51.103	VERB
pos@e1972f	@e1972f	51.103	51.375	PUNCT
pos@e1972f	@e1972f	51.84	52.0	PART
pos@e1972f	@e1972f	52.0	52.16	ADP
pos@e1972f	@e1972f	52.16	52.32	PRON
pos@e1972f	@e1972f	52.32	52.48	PUNCT
pos@e1972f	@e1972f	52.48	52.64	PUNCT
pos@e1972f	@e1972f	52.64	52.8	PUNCT
pos@e1972f	@e1972f	60.31	60.67	ADV
pos@e1972f	@e1972f	60.67	61.03	PUNCT
pos@e1972f	@e1972f	61.03	61.39	CCONJ
pos@e1972f	@e1972f	61.39	61.75	PUNCT
pos@e1972f	@e1972f	61.75	62.11	ADJ
pos@e1972f	@e1972f	62.11	62.47	ADJ
pos@e1972f	@e1972f	62.47	62.83	ADJ
pos@e1972f	@e1972f	62.83	63.19	NOUN
pos@e1972f	@e1972f	63.19	63.55	VERB
pos@e1972f	@e1972f	63.55	63.91	VERB
pos@e1972f	@e1972f	63.91	64.27	PUNCT
pos@e1972f	@e1972f	64.705	65.178	DET
pos@e1972f	@e1972f	65.178	65.651	NOUN
pos@e1972f	@e1972f	65.651	66.125	PUNCT
pos@e1972f	@e1972f	66.65	66.904	ADP
pos@e1972f	@e1972f	66.904	67.158	DET
pos@e1972f	@e1972f	67.158	67.412	ADJ
pos@e1972f	@e1972f	67.412	67.666	NOUN
pos@e1972f	@e1972f	67.666	67.92	PUNCT
pos@e1972f	@e1972f	67.92	68.174	PUNCT
pos@e1972f	@e1972f	68.174	68.43	PUNCT
pos@e1972f	@e1972f	70.94	71.195	SCONJ
pos@e1972f	@e1972f	71.195	71.45	PROPN
pos@e1972f	@e1972f	71.45	71.705	PRON
pos@e1972f	@e1972f	71.705	71.96	VERB
pos@e1972f	@e1972f	71.96	72.215	PRON
pos@e1972f	@e1972f	72.215	72.47	PRON
pos@e1972f	@e1972f	72.47	72.725	ADV
pos@e1972f	@e1972f	72.725	72.98	PUNCT
pos@e1972f	@e1972f	72.98	73.235	ADJ
pos@e1972f	@e1972f	73.235	73.49	VERB
pos@e1972f	@e1972f	73.49	73.745	PUNCT
pos@e1972f	@e1972f	73.745	74.0	PART
pos@e1972f	@e1972f	74.0	74.255	VERB
pos@e1972f	@e1972f	74.255	74.51	PUNCT
pos@e1972f	@e1972f	74.51	74.765	SCONJ
pos@e1972f	@e1972f	74.765	75.02	PRON
pos@e1972f	@e1972f	75.02	75.275	ADV
pos@e1972f	@e1972f	75.275	75.53	ADJ
pos@e1972f	@e1972f	75.53	75.785	PUNCT
pos@e1972f	@e1972f	75.785	76.04	INTJ
pos@e1972f	@e1972f	76.04	76.295	PUNCT
pos@e1972f	@e1972f	76.295	76.55	ADJ
pos@e1972f	@e1972f	76.55	76.805	PUNCT
pos@e1972f	@e1972f	76.805	77.06	ADJ
pos@e1972f	@e1972f	77.06	77.315	PUNCT
pos@e1972f	@e1972f	77.315	77.57	PRON
pos@e1972f	@e1972f	77.57	77.825	PRON
pos@e1972f	@e1972f	77.825	78.08	VERB
pos@e1972f	@e1972f	78.08	78.335	CCONJ
pos@e1972f	@e1972f	78.335	78.59	VERB
pos@e1972f	@e1972f	78.59	78.845	CCONJ
pos@e1972f	@e1972f	78.845	79.1	PUNCT
pos@e1972f	@e1972f	79.1	79.355	INTJ
pos@e1972f	@e1972f	79.355	79.61	PUNCT
pos@e1972f	@e1972f	79.61	79.865	PART
pos@e1972f	@e1972f	79.865	80.12	ADJ
pos@e1972f	@e1972f	80.12	80.375	NOUN
pos@e1972f	@e1972f	80.375	80.63	PRON
pos@e1972f	@e1972f	80.63	80.885	NOUN
pos@e1972f	@e1972f	80.885	81.14	PUNCT
pos@e1972f	@e1972f	81.14	81.395	INTJ
pos@e1972f	@e1972f	81.395	81.65	PUNCT
pos@e1972f	@e1972f	81.65	81.905	INTJ
pos@e1972f	@e1972f	81.905	82.16	PUNCT
pos@e1972f	@e1972f	82.16	82.415	VERB
pos@e1972f	@e1972f	82.415	82.67	PUNCT
pos@e1972f	@e1972f	82.67	82.925	NOUN
pos@e1972f	@e1972f	82.925	83.18	PART
pos@e1972f	@e1972f	83.18	83.435	VERB
pos@e1972f	@e1972f	83.435	83.69	ADV
pos@e1972f	@e1972f	83.69	83.945	VERB
pos@e1972f	@e1972f	83.945	84.2	PUNCT
pos@e1972f	@e1972f	84.2	84.455	CCONJ
pos@e1972f	@e1972f	84.455	84.71	PROPN
pos@e1972f	@e1972f	84.71	84.965	VERB
pos@e1972f	@e1972f	84.965	85.22	PUNCT
pos@e1972f	@e1972f	85.22	85.475	PUNCT
pos@e1972f	@e1972f	85.475	85.78	PUNCT
pos@e1972f	@e1972f	104.18	104.354	PART
pos@e1972f	@e1972f	104.354	104.528	ADP
pos@e1972f	@e1972f	104.528	104.702	PRON
pos@e1972f	@e1972f	104.702	104.876	VERB
pos@e1972f	@e1972f	104.876	105.05	DET
pos@e1972f	@e1972f	105.05	105.224	ADJ
pos@e1972f	@e1972f	105.224	105.398	NOUN
pos@e1972f	@e1972f	105.398	105.572	PUNCT
pos@e1972f	@e1972f	105.572	105.746	PUNCT
pos@e1972f	@e1972f	105.746	105.92	PUNCT
pos@e1972f	@e1972f	117.675	117.956	PROPN
pos@e1972f	@e1972f	117.956	118.237	PUNCT
pos@e1972f	@e1972f	118.237	118.518	PRON
pos@e1972f	@e1972f	118.518	118.799	PART
pos@e1972f	@e1972f	118.799	119.08	PUNCT
pos@e1972f	@e1972f	119.08	119.361	VERB
pos@e1972f	@e1972f	119.361	119.642	SCONJ
pos@e1972f	@e1972f	119.642	119.923	PRON
pos@e1972f	@e1972f	119.923	120.204	PUNCT
pos@e1972f	@e1972f	120.204	120.485	INTJ
pos@e1972f	@e1972f	120.485	120.766	PUNCT
pos@e1972f	@e1972f	120.766	121.047	ADP
pos@e1972f	@e1972f	121.047	121.328	NOUN
pos@e1972f	@e1972f	121.328	121.615	PUNCT
pos@e1972f	@e1972f	122.05	122.316	INTJ
pos@e1972f	@e1972f	122.316	122.582	PUNCT
pos@e1972f	@e1972f	122.582	122.848	VERB
pos@e1972f	@e1972f	122.848	123.114	SCONJ
pos@e1972f	@e1972f	123.114	123.38	PRON
pos@e1972f	@e1972f	123.38	123.646	ADV
pos@e1972f	@e1972f	123.646	123.912	VERB
pos@e1972f	@e1972f	123.912	124.178	SCONJ
pos@e1972f	@e1972f	124.178	124.444	VERB
pos@e1972f	@e1972f	124.444	124.71	NOUN
pos@e1972f	@e1972f	124.71	124.976	ADV
pos@e1972f	@e1972f	124.976	125.242	PUNCT
pos@e1972f	@e1972f	125.242	125.508	INTJ
pos@e1972f	@e1972f	125.508	125.774	PUNCT
pos@e1972f	@e1972f	125.774	126.04	ADP
pos@e1972f	@e1972f	126.04	126.306	ADJ
pos@e1972f	@e1972f	126.306	126.572	NOUN
pos@e1972f	@e1972f	126.572	126.838	PUNCT
pos@e1972f	@e1972f	126.838	127.104	PART
pos@e1972f	@e1972f	127.104	127.37	PUNCT
pos@e1972f	@e1972f	127.37	127.636	VERB
pos@e1972f	@e1972f	127.636	127.902	ADP
pos@e1972f	@e1972f	127.902	128.168	PRON
pos@e1972f	@e1972f	128.168	128.45	PUNCT
pos@e1972f	@e1972f	129.23	129.515	VERB
pos@e1972f	@e1972f	129.515	129.8	PUNCT
pos@e1972f	@e1972f	129.8	130.085	SCONJ
pos@e1972f	@e1972f	130.085	130.37	PRON
pos@e1972f	@e1972f	130.37	130.655	VERB
pos@e1972f	@e1972f	130.655	130.94	ADV
pos@e1972f	@e1972f	130.94	131.225	ADV
pos@e1972f	@e1972f	131.225	131.51	ADV
pos@e1972f	@e1972f	131.51	131.795	CCONJ
pos@e1972f	@e1972f	131.795	132.08	ADV
pos@e1972f	@e1972f	132.08	132.365	ADV
pos@e1972f	@e1972f	132.365	132.65	PUNCT
pos@e1972f	@e1972f	132.95	133.24	INTJ
pos@e1972f	@e1972f	133.24	133.53	PUNCT
pos@e1972f	@e1972f	133.53	133.82	VERB
pos@e1972f	@e1972f	133.82	134.11	NOUN
pos@e1972f	@e1972f	134.11	134.4	PUNCT
pos@e1972f	@e1972f	134.4	134.69	ADJ
pos@e1972f	@e1972f	134.69	134.98	DET
pos@e1972f	@e1972f	134.98	135.27	NOUN
pos@e1972f	@e1972f	135.27	135.56	PUNCT
pos@e1972f	@e1972f	135.56	135.85	INTJ
pos@e1972f	@e1972f	135.85	136.14	PUNCT
pos@e1972f	@e1972f	136.14	136.43	VERB
pos@e1972f	@e1972f	136.43	136.72	PUNCT
pos@e1972f	@e1972f	136.72	137.01	PUNCT
pos@e1972f	@e1972f	137.01	137.31	PUNCT
pos@e1972f	@e1972f	149.935	150.065	INTJ
pos@e1972f	@e1972f	150.065	150.195	PUNCT
pos@e1972f	@e1972f	150.195	150.325	PART
pos@e1972f	@e1972f	150.325	150.455	ADP
pos@e1972f	@e1972f	150.455	150.585	PRON
pos@e1972f	@e1972f	150.585	150.715	PRON
pos@e1972f	@e1972f	150.715	150.845	VERB
pos@e1972f	@e1972f	150.845	150.975	PUNCT
pos@e1972f	@e1972f	150.975	151.105	PUNCT
pos@e1972f	@e1972f	151.105	151.235	PUNCT
pos@e1972f	@e1972f	154.34	154.533	ADP
pos@e1972f	@e1972f	154.533	154.726	PRON
pos@e1972f	@e1972f	154.726	154.919	PRON
pos@e1972f	@e1972f	154.919	155.112	PART
pos@e1972f	@e1972f	155.112	155.305	AUX
pos@e1972f	@e1972f	155.305	155.498	VERB
pos@e1972f	@e1972f	155.498	155.691	DET
pos@e1972f	@e1972f	155.691	155.884	NOUN
pos@e1972f	@e1972f	155.884	156.077	PUNCT
pos@e1972f	@e1972f	156.077	156.27	PART
pos@e1972f	@e1972f	156.27	156.463	PUNCT
pos@e1972f	@e1972f	156.463	156.66	PUNCT
pos@e1972f	@e1972f	159.815	160.021	INTJ
pos@e1972f	@e1972f	160.021	160.227	PUNCT
pos@e1972f	@e1972f	160.227	160.435	PUNCT
pos@e1972f	@e1972f	164.74	165.04	PROPN
pos@e1972f	@e1972f	165.04	165.34	PUNCT
pos@e1972f	@e1972f	165.34	165.64	PRON
pos@e1972f	@e1972f	165.64	165.94	VERB
pos@e1972f	@e1972f	165.94	166.24	PRON
pos@e1972f	@e1972f	166.24	166.54	ADV
pos@e1972f	@e1972f	166.54	166.84	PART
pos@e1972f	@e1972f	166.84	167.14	PUNCT
pos@e1972f	@e1972f	167.675	167.921	VERB
pos@e1972f	@e1972f	167.921	168.167	PUNCT
pos@e1972f	@e1972f	168.167	168.415	PUNCT
pos@e1972f	@e1972f	170.055	170.296	INTJ
pos@e1972f	@e1972f	170.296	170.537	PUNCT
pos@e1972f	@e1972f	170.537	170.778	CCONJ
pos@e1972f	@e1972f	170.778	171.019	VERB
pos@e1972f	@e1972f	171.019	171.26	PUNCT
pos@e1972f	@e1972f	171.26	171.501	ADV
pos@e1972f	@e1972f	171.501	171.742	ADV
pos@e1972f	@e1972f	171.742	171.983	CCONJ
pos@e1972f	@e1972f	171.983	172.224	ADV
pos@e1972f	@e1972f	172.224	172.465	PUNCT
pos@e1972f	@e1972f	172.465	172.706	ADP
pos@e1972f	@e1972f	172.706	172.947	PRON
pos@e1972f	@e1972f	172.947	173.188	PRON
pos@e1972f	@e1972f	173.188	173.429	ADJ
pos@e1972f	@e1972f	173.429	173.67	VERB
pos@e1972f	@e1972f	173.67	173.911	DET
pos@e1972f	@e1972f	173.911	174.152	DET
pos@e1972f	@e1972f	174.152	174.393	NOUN
pos@e1972f	@e1972f	174.393	174.634	PUNCT
pos@e1972f	@e1972f	174.634	174.875	PUNCT
pos@e1972f	@e1972f	185.99	186.245	CCONJ
pos@e1972f	@e1972f	186.245	186.5	ADV
pos@e1972f	@e1972f	186.5	186.755	ADJ
pos@e1972f	@e1972f	186.755	187.01	NOUN
pos@e1972f	@e1972f	187.01	187.265	PUNCT
pos@e1972f	@e1972f	187.265	187.52	ADV
pos@e1972f	@e1972f	187.52	187.775	SCONJ
pos@e1972f	@e1972f	187.775	188.03	ADP
pos@e1972f	@e1972f	188.03	188.285	PRON
pos@e1972f	@e1972f	188.285	188.54	PROPN
pos@e1972f	@e1972f	188.54	188.795	PROPN
pos@e1972f	@e1972f	188.795	189.05	PUNCT
pos@e1972f	@e1972f	189.05	189.305	PUNCT
pos@e1972f	@e1972f	189.305	189.57	PUNCT
pos@e1972f	@e1972f	207.885	208.155	PART
pos@e1972f	@e1972f	208.155	208.425	PRON
pos@e1972f	@e1972f	208.425	208.695	PART
pos@e1972f	@e1972f	208.695	208.965	VERB
pos@e1972f	@e1972f	208.965	209.235	PUNCT
pos@e1972f	@e1972f	209.235	209.505	PUNCT
pos@e1972f	@e1972f	209.505	209.775	VERB
pos@e1972f	@e1972f	209.775	210.045	DET
pos@e1972f	@e1972f	210.045	210.315	NOUN
pos@e1972f	@e1972f	210.315	210.585	PUNCT
pos@e1972f	@e1972f	210.75	211.133	NOUN
pos@e1972f	@e1972f	211.133	211.516	PUNCT
pos@e1972f	@e1972f	211.516	211.899	ADP
pos@e1972f	@e1972f	211.899	212.282	NOUN
pos@e1972f	@e1972f	212.282	212.665	ADP
pos@e1972f	@e1972f	212.665	213.05	NOUN
pos@e1972f	@e1972f	213.17	213.37	ADV
pos@e1972f	@e1972f	213.37	213.57	PRON
pos@e1972f	@e1972f	213.57	213.77	ADJ
pos@e1972f	@e1972f	213.77	213.97	PUNCT
pos@e1972f	@e1972f	213.97	214.17	PUNCT
pos@e1972f	@e1972f	219.1	219.316	VERB
pos@e1972f	@e1972f	219.316	219.532	PRON
pos@e1972f	@e1972f	219.532	219.748	PROPN
pos@e1972f	@e1972f	219.748	219.964	NOUN
pos@e1972f	@e1972f	219.964	220.18	PUNCT
pos@e1972f	@e1972f	220.18	220.4	PUNCT
pos@e1972f	@e1972f	224.99	225.315	NOUN
pos@e1972f	@e1972f	225.315	225.64	ADJ
pos@e1972f	@e1972f	225.64	225.965	ADV
pos@e1972f	@e1972f	225.965	226.29	PUNCT
pos@e1972f	@e1972f	226.73	226.979	VERB
pos@e1972f	@e1972f	226.979	227.228	ADV
pos@e1972f	@e1972f	227.228	227.477	PRON
pos@e1972f	@e1972f	227.477	227.726	PUNCT
pos@e1972f	@e1972f	227.726	227.975	ADP
pos@e1972f	@e1972f	227.975	228.224	ADP
pos@e1972f	@e1972f	228.224	228.473	ADJ
pos@e1972f	@e1972f	228.473	228.722	NOUN
